0.000000
0.121308
0.031342
0.001996
5.638382
0.000000
0.135371
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.028303
0.063873
0.062500
0.040273
0.000000
0.042770
0.000000
0.163254
0.000000
0.061106
0.041686
0.003771
0.019004
0.007497
0.011881
0.003099
0.015092
0.001125
0.003150
0.000368
0.000507
0.002535
0.000651
0.002990
0.002680
0.002760
0.001208
0.000106
0.000144
0.001837
0.000921
0.000712
0.002980
0.000696
0.000848
0.000100
0.000008
0.000524
0.000605
0.001456
0.002855
0.005580
0.001294
0.000028
0.008171
0.000504
0.010582
0.004697
0.001391
0.011002
0.001172
0.014902
0.002911
0.003945
0.004248
0.004181
0.003099
0.003679
0.007087
0.000971
0.001007
0.005051
0.004267
0.000739
0.001938
0.000160
0.007030
0.000628
0.002266
0.010806
0.000090
0.021395
0.005781
0.025836
0.039456
0.008395
0.019367
0.007730
0.001685
0.007917
0.000000
