       1.000000
       2.000000
       2.000000
       2.000000
       2.000000
      36.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      43.000000
      48.000000
      91.000000
     112.000000
     169.840000
     235.000000
     245.500000
     271.000000
     492.420000
     585.000000
     865.240000
    1173.000000
    1615.090000
    2176.360000
    2867.820000
    3658.420000
    4249.000000
    4646.240000
    4989.960000
    5352.240000
    5518.030000
    5918.000000
    6165.660000
    6478.780000
    6725.070000
    6999.760000
    7261.050000
    7453.140000
    7608.190000
    7825.480000
    7991.730000
    8144.500000
    8324.530000
    8581.040000
    8926.210000
    9131.740000
    9326.600000
    9706.080000
    9941.000000
   10228.320000
   10524.480000
   10788.800000
   11244.700000
   11554.380000
   12085.340000
   12498.800000
   13182.650000
   13666.380000
   14433.210000
   14951.200000
   15665.650000
   16631.500000
   18074.990000
   19289.160000
   20575.190000
   21436.920000
   22722.000000
   23936.360000
   25139.520000
   27595.860000
   29764.220000
   31186.400000
   33000.970000
   34852.400000
   36260.100000
   37995.480000
   40615.850000
   44709.120000
   47878.410000
   51797.560000
   59301.870000
   65378.500000
   76503.040000
   91916.720000
  100458.750000
  136040.340000
  240905.350000
  436451.200000
  899367.560000
 1144495.120000
 1317291.560000
43408384.000000
