target,site,host_is_ip,url_len,url_path_len,url_path_str,url_query_cnt,url_query_str
0,letv,0,883,2,5,39,877
0,letv,0,204,2,7,9,196
0,letv,0,206,2,7,9,198
0,letv,0,887,2,5,39,881
0,letv,0,416,2,2,11,413
0,letv,0,217,2,2,0,214
0,letv,0,565,2,9,8,555
0,letv,0,293,2,2,0,290
0,letv,0,732,6,732,0,0
0,letv,0,455,2,4,31,450
0,letv,0,504,2,4,32,499
0,letv,0,281,2,4,16,276
0,letv,0,465,2,4,32,460
0,letv,0,375,2,8,1,366
0,letv,0,33,3,33,0,0
0,letv,0,373,2,8,1,364
0,letv,0,31,3,31,0,0
0,letv,0,383,2,8,1,374
0,letv,0,206,2,2,12,203
0,letv,0,191,2,3,6,187
0,letv,0,191,2,3,6,187
0,letv,0,290,2,2,8,287
0,letv,0,51,2,2,5,48
0,letv,0,549,2,9,8,539
0,letv,0,817,3,11,65,805
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,746,3,7,2,738
0,letv,0,746,3,7,2,738
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,786,3,7,2,778
0,letv,0,281,2,4,16,276
0,letv,0,361,2,2,11,358
0,letv,0,532,2,4,38,527
0,letv,0,531,2,4,38,526
0,letv,0,289,2,2,8,286
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,531,2,4,38,526
0,letv,0,288,2,2,8,285
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,529,2,4,38,524
0,letv,0,288,2,2,8,285
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,529,2,4,38,524
0,letv,0,288,2,2,8,285
0,letv,0,529,2,4,38,524
0,letv,0,501,2,3,17,497
0,letv,0,969,2,9,8,959
0,letv,1,16,2,16,0,0
0,letv,1,827,7,132,47,694
0,letv,1,719,8,161,26,557
1,letv,1,641,7,83,26,557
0,letv,0,372,2,4,21,367
0,letv,0,1150,3,7,2,1142
0,letv,1,724,8,166,26,557
0,letv,0,786,3,7,2,778
0,letv,1,724,8,166,26,557
0,letv,1,724,8,166,26,557
0,letv,0,1150,3,7,2,1142
0,letv,0,786,3,7,2,778
0,letv,0,372,2,4,21,367
0,letv,0,17,2,6,0,10
0,letv,1,726,8,168,26,557
0,letv,0,1150,3,7,2,1142
0,letv,0,786,3,7,2,778
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,746,3,7,2,738
0,letv,0,722,3,7,2,714
0,letv,0,746,3,7,2,738
0,letv,0,746,3,7,2,738
0,letv,0,746,3,7,2,738
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,1,727,8,169,26,557
0,letv,0,372,2,4,21,367
0,letv,0,1150,3,7,2,1142
0,letv,1,727,8,169,26,557
0,letv,0,786,3,7,2,778
0,letv,1,726,8,168,26,557
0,letv,0,1150,3,7,2,1142
0,letv,0,531,2,4,38,526
0,letv,0,530,2,4,38,525
0,letv,0,362,2,2,11,359
0,letv,1,727,8,169,26,557
0,letv,0,786,3,7,2,778
0,letv,0,372,2,4,21,367
0,letv,0,1150,3,7,2,1142
0,letv,0,92,3,19,3,72
0,letv,0,531,2,4,38,526
0,letv,0,530,2,4,38,525
0,letv,0,468,2,4,28,463
0,letv,0,355,2,4,18,350
0,letv,0,185,2,4,8,180
0,letv,0,372,2,4,21,367
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,51,2,2,5,48
0,letv,0,372,2,4,21,367
0,letv,1,727,8,169,26,557
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,1,728,8,170,26,557
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,1,728,8,170,26,557
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,16,2,6,0,9
0,letv,0,372,2,4,21,367
0,letv,1,729,8,171,26,557
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,1,728,8,170,26,557
0,letv,0,72,3,22,1,49
0,letv,0,372,2,4,21,367
0,letv,0,72,3,22,1,49
0,letv,0,372,2,4,21,367
0,letv,0,72,3,22,1,49
0,letv,0,372,2,4,21,367
0,letv,0,72,3,22,1,49
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,178,2,2,11,175
0,letv,0,468,2,4,32,463
0,letv,0,450,2,4,26,445
0,letv,0,376,2,4,25,371
0,letv,0,361,2,2,11,358
0,letv,0,271,2,4,15,266
0,letv,0,289,2,2,8,286
0,letv,0,833,2,4,39,828
0,letv,0,372,2,4,21,367
0,letv,0,421,2,4,27,416
0,letv,0,178,2,2,11,175
0,letv,0,469,2,4,32,464
0,letv,0,361,2,2,11,358
0,letv,0,271,2,4,15,266
0,letv,0,290,2,2,8,287
0,letv,0,834,2,4,39,829
0,letv,0,372,2,4,21,367
0,letv,0,178,2,2,11,175
0,letv,0,469,2,4,32,464
0,letv,0,372,2,4,21,367
0,letv,0,361,2,2,11,358
0,letv,0,271,2,4,15,266
0,letv,0,290,2,2,8,287
0,letv,0,834,2,4,39,829
0,letv,0,353,2,4,19,348
0,letv,0,353,2,4,19,348
0,letv,0,78,3,8,7,69
0,letv,0,343,2,4,24,338
0,letv,0,178,2,2,11,175
0,letv,0,468,2,4,32,463
0,letv,0,372,2,4,21,367
0,letv,0,361,2,2,11,358
0,letv,0,271,2,4,15,266
0,letv,0,290,2,2,8,287
0,letv,0,834,2,4,39,829
0,letv,0,78,3,8,7,69
0,letv,0,372,2,4,21,367
0,letv,0,178,2,2,11,175
0,letv,0,468,2,4,32,463
0,letv,0,361,2,2,11,358
0,letv,0,271,2,4,15,266
0,letv,0,290,2,2,8,287
0,letv,0,833,2,4,39,828
0,letv,0,372,2,4,21,367
0,letv,0,178,2,2,11,175
0,letv,0,468,2,4,32,463
0,letv,0,361,2,2,11,358
0,letv,0,271,2,4,15,266
0,letv,0,290,2,2,8,287
0,letv,0,833,2,4,39,828
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,363,2,4,19,358
0,letv,0,92,4,26,2,65
0,letv,0,376,2,4,25,371
0,letv,0,374,2,4,25,369
0,letv,0,188,2,4,8,183
0,letv,0,191,5,23,11,167
0,letv,0,537,4,184,25,352
0,letv,0,374,2,4,25,369
0,letv,0,178,2,2,11,175
0,letv,0,124,3,26,5,97
0,letv,0,124,3,26,5,97
0,letv,0,190,2,2,9,187
0,letv,0,84,9,84,0,0
0,letv,0,101,9,101,0,0
0,letv,0,101,9,101,0,0
0,letv,0,167,4,13,10,153
0,letv,0,469,2,2,8,466
0,letv,0,365,2,4,21,360
0,letv,0,365,2,4,21,360
0,letv,0,109,3,18,4,90
0,letv,0,365,2,4,21,360
0,letv,0,365,2,4,21,360
0,letv,0,349,2,2,11,346
0,letv,0,349,2,2,11,346
0,letv,0,349,2,2,11,346
0,letv,0,349,2,2,11,346
0,letv,0,279,2,2,8,276
0,letv,0,279,2,2,8,276
0,letv,0,279,2,2,8,276
0,letv,0,279,2,2,8,276
0,letv,0,41,4,41,0,0
0,letv,0,43,4,43,0,0
0,letv,0,38,4,38,0,0
0,letv,0,41,4,41,0,0
0,letv,0,356,2,2,11,353
0,letv,0,356,2,2,11,353
0,letv,0,351,2,2,11,348
0,letv,0,351,2,2,11,348
0,letv,0,356,2,2,11,353
0,letv,0,351,2,2,11,348
0,letv,0,35,4,35,0,0
0,letv,0,351,2,2,11,348
0,letv,0,340,2,3,18,336
0,letv,0,15,2,5,1,9
0,letv,0,15,2,5,1,9
0,letv,0,15,2,5,1,9
0,letv,0,97,2,3,4,93
0,letv,0,341,2,3,18,337
0,letv,0,358,2,2,11,355
0,letv,0,456,2,4,31,451
0,letv,0,269,2,4,15,264
0,letv,0,179,2,2,11,176
0,letv,0,503,2,4,32,498
0,letv,0,467,2,4,32,462
0,letv,0,203,2,7,9,195
0,letv,0,205,2,7,9,197
0,letv,0,227,2,2,0,224
0,letv,0,203,2,7,9,195
0,letv,0,227,2,2,0,224
0,letv,0,912,2,5,39,906
0,letv,0,916,2,5,39,910
0,letv,0,912,2,5,39,906
0,letv,0,204,2,7,9,196
0,letv,0,206,2,7,9,198
0,letv,0,204,2,7,9,196
0,letv,0,732,6,732,0,0
0,letv,0,192,2,3,6,188
0,letv,0,190,2,3,6,186
0,letv,0,565,2,9,8,555
0,letv,0,565,2,9,8,555
0,letv,0,288,2,2,8,285
0,letv,0,375,2,8,1,366
0,letv,0,32,3,32,0,0
0,letv,0,33,3,33,0,0
0,letv,0,33,3,33,0,0
0,letv,0,373,2,8,1,364
0,letv,0,33,3,33,0,0
0,letv,0,33,3,33,0,0
0,letv,0,33,3,33,0,0
0,letv,0,33,3,33,0,0
0,letv,0,32,3,32,0,0
0,letv,0,548,2,9,8,538
0,letv,0,373,2,8,1,364
0,letv,0,31,2,7,3,23
0,letv,0,31,3,31,0,0
0,letv,0,31,3,31,0,0
0,letv,0,31,3,31,0,0
0,letv,0,31,3,31,0,0
0,letv,0,32,3,32,0,0
0,letv,0,818,3,11,65,806
0,letv,0,361,2,2,11,358
0,letv,0,533,2,4,38,528
0,letv,0,530,2,4,38,525
0,letv,0,58,2,6,3,51
0,letv,0,21,5,21,0,0
0,letv,0,766,3,7,2,758
0,letv,0,766,3,7,2,758
0,letv,0,251,3,13,4,237
0,letv,0,766,3,7,2,758
0,letv,0,766,3,7,2,758
0,letv,0,766,3,7,2,758
0,letv,0,786,3,7,2,778
0,letv,0,74,9,74,0,0
0,letv,0,74,9,74,0,0
0,letv,0,74,9,74,0,0
0,letv,0,766,3,7,2,758
0,letv,0,74,9,74,0,0
0,letv,0,73,9,73,0,0
0,letv,0,70,9,70,0,0
0,letv,0,74,9,74,0,0
0,letv,0,74,9,74,0,0
0,letv,0,73,9,73,0,0
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,722,3,7,2,714
0,letv,0,702,3,7,2,694
0,letv,0,746,3,7,2,738
0,letv,0,746,3,7,2,738
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,746,3,7,2,738
0,letv,0,786,3,7,2,778
0,letv,0,502,2,3,17,498
0,letv,0,766,3,7,2,758
0,letv,0,970,2,9,8,960
0,letv,0,288,2,2,8,285
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,530,2,4,38,525
0,letv,0,288,2,2,8,285
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,531,2,4,38,526
0,letv,0,288,2,2,8,285
0,letv,0,358,2,2,11,355
0,letv,0,269,2,4,15,264
0,letv,0,531,2,4,38,526
0,letv,0,287,2,2,8,284
0,letv,0,530,2,4,38,525
0,letv,0,372,2,4,21,367
0,letv,0,1170,3,7,2,1162
0,letv,0,766,3,7,2,758
0,letv,1,828,7,132,47,695
0,letv,1,719,8,161,26,557
1,letv,1,642,7,84,26,557
0,letv,0,766,3,7,2,758
0,letv,1,724,8,166,26,557
0,letv,1,724,8,166,26,557
0,letv,0,766,3,7,2,758
0,letv,1,724,8,166,26,557
0,letv,0,786,3,7,2,778
0,letv,1,726,8,168,26,557
0,letv,0,766,3,7,2,758
0,letv,0,1150,3,7,2,1142
0,letv,1,726,8,168,26,557
0,letv,0,786,3,7,2,778
0,letv,0,372,2,4,21,367
0,letv,1,727,8,169,26,557
0,letv,0,766,3,7,2,758
0,letv,0,786,3,7,2,778
0,letv,1,727,8,169,26,557
0,letv,0,1150,3,7,2,1142
0,letv,1,727,8,169,26,557
0,letv,0,786,3,7,2,778
0,letv,0,722,3,7,2,714
0,letv,0,702,3,7,2,694
0,letv,0,702,3,7,2,694
0,letv,0,746,3,7,2,738
0,letv,0,746,3,7,2,738
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,372,2,4,21,367
0,letv,0,1150,3,7,2,1142
0,letv,0,786,3,7,2,778
0,letv,0,362,2,2,11,359
0,letv,0,533,2,4,38,528
0,letv,0,531,2,4,38,526
0,letv,0,1150,3,7,2,1142
0,letv,0,786,3,7,2,778
0,letv,0,372,2,4,21,367
0,letv,0,1150,3,7,2,1142
0,letv,0,92,3,19,3,72
0,letv,0,531,2,4,38,526
0,letv,0,185,2,4,8,180
0,letv,0,530,2,4,38,525
0,letv,0,468,2,4,28,463
0,letv,0,354,2,4,18,349
0,letv,0,372,2,4,21,367
0,letv,0,702,3,7,2,694
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,722,3,7,2,714
0,letv,0,51,2,2,5,48
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,88,6,48,3,39
0,letv,0,372,2,4,21,367
0,letv,0,34,2,8,2,25
0,letv,0,17,3,17,0,0
0,letv,0,34,2,8,2,25
0,letv,0,17,3,17,0,0
0,letv,0,372,2,4,21,367
0,letv,0,34,2,8,2,25
0,letv,0,34,2,8,2,25
0,letv,0,17,3,17,0,0
0,letv,0,112,3,112,0,0
0,letv,0,122,5,122,0,0
0,letv,0,34,2,8,2,25
0,letv,0,34,2,8,2,25
0,letv,0,17,3,17,0,0
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,letv,0,372,2,4,21,367
0,qq,0,98,1,1,4,96
0,qq,0,36,5,36,0,0
0,qq,0,48,2,13,2,34
0,qq,0,44,1,1,3,42
1,qq,1,401,4,92,4,308
0,qq,0,59,4,15,1,43
1,qq,1,401,4,92,4,308
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,18,3,7,0,10
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,56,3,44,1,11
0,qq,0,66,4,22,1,43
0,qq,0,107,8,107,0,0
0,qq,1,187,9,125,4,61
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,114,4,54,3,59
0,qq,0,38,2,38,0,0
1,qq,1,401,4,92,4,308
0,qq,0,36,5,36,0,0
0,qq,0,59,4,15,1,43
0,qq,0,89,6,48,3,40
0,qq,0,86,6,48,3,37
0,qq,0,88,6,48,3,39
0,qq,0,98,4,26,3,71
0,qq,0,17,2,6,0,10
1,qq,1,308,4,92,3,215
1,qq,1,379,4,92,6,286
0,qq,0,36,5,36,0,0
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,332,9,245,1,30
0,qq,0,135,5,48,1,30
0,qq,0,169,5,48,1,30
1,qq,1,308,4,92,3,215
1,qq,1,380,4,92,6,287
0,qq,0,17,4,16,0,0
0,qq,0,44,2,7,2,36
0,qq,0,188,2,2,7,185
0,qq,0,16,2,6,0,9
1,qq,1,380,4,92,6,287
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,79,2,6,4,72
0,qq,0,118,3,117,0,0
0,qq,0,57,1,1,4,55
0,qq,0,77,2,7,5,69
0,qq,0,90,3,15,4,74
0,qq,0,90,3,15,4,74
1,qq,1,401,4,92,4,308
1,qq,1,401,4,92,4,308
0,qq,0,118,3,117,0,0
0,qq,0,31,2,7,1,23
0,qq,0,188,2,2,7,185
0,qq,0,31,3,18,1,12
0,qq,0,59,4,15,1,43
0,qq,0,114,4,54,3,59
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,57,3,45,1,11
0,qq,0,74,6,30,1,43
0,qq,0,66,4,22,1,43
0,qq,0,107,8,107,0,0
0,qq,1,187,9,125,4,61
0,qq,0,114,4,54,3,59
0,qq,0,114,4,54,3,59
0,qq,0,59,4,15,1,43
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,16,3,16,0,0
0,qq,0,21,3,21,0,0
0,qq,0,18,3,18,0,0
0,qq,0,22,3,22,0,0
0,qq,0,20,3,20,0,0
0,qq,0,18,3,18,0,0
0,qq,0,24,3,24,0,0
0,qq,0,31,3,31,0,0
0,qq,0,32,3,32,0,0
0,qq,0,30,3,30,0,0
0,qq,0,32,3,32,0,0
0,qq,0,14,2,14,0,0
0,qq,0,23,3,23,0,0
0,qq,0,21,3,21,0,0
0,qq,0,27,3,27,0,0
0,qq,0,20,3,20,0,0
0,qq,0,17,3,17,0,0
0,qq,0,22,4,22,0,0
0,qq,0,27,4,27,0,0
0,qq,0,24,4,24,0,0
0,qq,0,28,4,28,0,0
0,qq,0,26,4,26,0,0
0,qq,0,24,4,24,0,0
0,qq,0,30,4,30,0,0
0,qq,0,37,4,37,0,0
0,qq,0,38,4,38,0,0
0,qq,0,36,4,36,0,0
0,qq,0,38,4,38,0,0
0,qq,0,33,4,33,0,0
0,qq,0,29,4,29,0,0
0,qq,0,27,4,27,0,0
0,qq,0,26,4,26,0,0
0,qq,0,30,4,30,0,0
0,qq,0,26,4,26,0,0
0,qq,0,30,4,30,0,0
0,qq,0,33,4,33,0,0
0,qq,0,30,4,30,0,0
0,qq,0,32,4,32,0,0
0,qq,0,31,4,31,0,0
0,qq,0,32,4,32,0,0
0,qq,0,32,4,32,0,0
0,qq,0,38,4,38,0,0
0,qq,0,38,4,38,0,0
0,qq,0,31,4,31,0,0
0,qq,0,35,4,35,0,0
0,qq,0,35,4,35,0,0
0,qq,0,35,4,35,0,0
0,qq,0,35,4,35,0,0
0,qq,0,35,4,35,0,0
0,qq,0,35,4,35,0,0
0,qq,0,42,5,42,0,0
0,qq,0,31,4,31,0,0
0,qq,0,36,4,36,0,0
0,qq,0,36,4,36,0,0
0,qq,0,36,4,36,0,0
0,qq,0,39,4,39,0,0
0,qq,0,42,5,42,0,0
0,qq,0,42,5,42,0,0
0,qq,0,28,4,28,0,0
0,qq,0,33,4,33,0,0
0,qq,0,34,4,34,0,0
0,qq,0,33,4,33,0,0
0,qq,0,29,4,29,0,0
0,qq,0,40,4,40,0,0
0,qq,0,40,4,40,0,0
0,qq,0,40,4,40,0,0
0,qq,0,41,4,41,0,0
0,qq,0,41,4,41,0,0
0,qq,0,42,5,42,0,0
0,qq,0,31,4,31,0,0
0,qq,0,43,4,43,0,0
0,qq,0,31,4,31,0,0
0,qq,0,36,4,36,0,0
0,qq,0,30,4,30,0,0
0,qq,0,31,4,31,0,0
0,qq,0,28,4,28,0,0
0,qq,0,37,4,37,0,0
0,qq,0,42,5,42,0,0
0,qq,0,42,5,42,0,0
0,qq,0,42,5,42,0,0
0,qq,0,42,5,42,0,0
0,qq,0,34,4,34,0,0
0,qq,0,42,5,42,0,0
0,qq,0,38,4,38,0,0
0,qq,0,32,4,32,0,0
0,qq,0,33,4,33,0,0
0,qq,0,42,5,42,0,0
0,qq,0,29,4,29,0,0
0,qq,0,32,4,32,0,0
0,qq,0,38,4,38,0,0
0,qq,0,38,4,38,0,0
0,qq,0,37,4,37,0,0
0,qq,0,37,4,37,0,0
0,qq,0,37,4,37,0,0
0,qq,0,35,4,35,0,0
0,qq,0,35,4,35,0,0
0,qq,0,90,3,15,4,74
0,qq,0,90,3,15,4,74
0,qq,0,59,4,15,1,43
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,17,2,6,0,10
1,qq,1,308,4,92,3,215
1,qq,1,379,4,92,6,286
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
1,qq,1,379,4,92,6,286
0,qq,0,36,5,36,0,0
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,79,2,6,4,72
0,qq,0,118,3,117,0,0
0,qq,0,24,2,6,1,17
0,qq,0,54,1,1,3,52
0,qq,0,114,4,54,3,59
0,qq,0,16,2,6,0,9
1,qq,1,401,4,92,4,308
0,qq,0,57,3,45,1,11
0,qq,0,74,6,30,1,43
0,qq,0,66,4,22,1,43
0,qq,0,107,8,107,0,0
0,qq,1,187,9,125,4,61
1,qq,1,401,4,92,4,308
0,qq,0,59,4,15,1,43
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
1,qq,1,308,4,92,3,215
1,qq,1,379,4,92,6,286
0,qq,0,18,3,7,0,10
1,qq,1,379,4,92,6,286
0,qq,0,36,5,36,0,0
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,118,3,117,0,0
0,qq,0,44,2,13,2,30
0,qq,0,34,1,1,3,32
0,qq,0,59,4,15,1,43
1,qq,1,308,4,92,3,215
1,qq,1,379,4,92,6,286
1,qq,1,379,4,92,6,286
0,qq,0,118,3,117,0,0
0,qq,0,188,2,2,7,185
1,qq,1,401,4,92,4,308
0,qq,0,746,2,679,2,66
0,qq,0,149,3,11,11,137
0,qq,0,90,3,15,4,74
0,qq,0,90,3,15,4,74
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,17,2,6,0,10
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,36,5,36,0,0
1,qq,1,401,4,92,4,308
0,qq,0,72,3,22,1,49
0,qq,0,15,4,15,0,0
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
1,qq,1,401,4,92,4,308
0,qq,0,36,5,36,0,0
0,qq,0,72,3,22,1,49
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,8,3,8,0,0
0,qq,0,8,3,8,0,0
0,qq,0,8,3,8,0,0
0,qq,0,8,3,8,0,0
0,qq,0,8,3,8,0,0
0,qq,0,8,3,8,0,0
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,1,1,1,0,0
0,qq,0,15,2,6,0,8
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,15,4,15,0,0
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,56,3,44,1,11
0,qq,0,74,6,30,1,43
0,qq,0,66,4,22,1,43
0,qq,0,107,8,107,0,0
0,qq,1,187,9,125,4,61
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
1,qq,1,308,4,92,3,215
1,qq,1,379,4,92,6,286
0,qq,0,36,5,36,0,0
1,qq,1,308,4,92,3,215
0,qq,0,68,1,1,2,66
1,qq,1,379,4,92,6,286
0,qq,0,68,1,1,2,66
0,qq,0,118,3,117,0,0
0,qq,0,162,2,7,6,154
0,qq,0,45,3,16,1,28
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,72,3,22,1,49
1,qq,1,379,4,92,6,286
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,79,2,6,4,72
0,qq,0,118,3,117,0,0
0,qq,0,13,1,1,1,11
0,qq,0,33,3,16,1,16
0,qq,0,188,2,2,7,185
0,qq,0,802,7,801,0,0
0,qq,0,387,3,386,0,0
0,qq,0,15,2,15,0,0
0,qq,0,50,1,1,4,48
0,qq,0,66,2,12,3,53
0,qq,0,98,1,1,4,96
0,qq,0,48,2,13,2,34
0,qq,0,50,1,1,4,48
0,qq,0,157,3,156,0,0
0,qq,0,43,3,17,1,25
0,qq,0,72,3,22,1,49
0,qq,0,238,3,105,2,132
0,qq,0,766,6,766,0,0
0,qq,0,213,3,14,2,198
0,qq,0,29,2,7,2,21
1,qq,1,401,4,92,4,308
0,qq,0,86,6,48,3,37
0,qq,0,98,4,26,3,71
0,qq,0,89,6,48,3,40
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,1,1,1,0,0
1,qq,1,401,4,92,4,308
0,qq,0,38,2,38,0,0
0,qq,0,17,2,6,0,10
0,qq,0,38,2,38,0,0
0,qq,0,72,3,22,1,49
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,38,2,38,0,0
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,38,2,38,0,0
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
1,qq,1,308,4,92,3,215
1,qq,1,379,4,92,6,286
0,qq,0,72,3,22,1,49
1,qq,1,379,4,92,6,286
0,qq,0,36,5,36,0,0
0,qq,0,225,3,14,2,210
0,qq,0,29,2,7,2,21
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,237,3,236,0,0
1,qq,1,401,4,92,4,308
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,15,2,6,0,8
0,qq,0,18,3,7,0,10
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
0,qq,0,59,4,15,1,43
0,qq,0,72,3,22,1,49
0,qq,0,72,3,22,1,49
1,qq,1,308,4,92,3,215
1,qq,1,380,4,92,6,287
0,qq,0,72,3,22,1,49
0,qq,0,56,3,44,1,11
0,qq,0,74,6,30,1,43
0,qq,0,66,4,22,1,43
0,qq,0,107,8,107,0,0
0,qq,1,187,9,125,4,61
0,qq,0,72,3,22,1,49
1,qq,1,380,4,92,6,287
0,qq,0,36,5,36,0,0
0,qq,0,68,1,1,2,66
0,qq,0,68,1,1,2,66
0,qq,0,802,7,801,0,0
0,qq,0,387,3,386,0,0
0,qq,0,72,3,22,1,49
0,qq,0,157,3,156,0,0
0,qq,0,37,2,6,1,30
0,qq,0,69,3,16,2,52
1,qq,1,308,4,92,3,215
1,qq,1,380,4,92,6,287
0,qq,0,238,3,105,2,132
